TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_168.jpg,whiteflies,0.550724638,0.25751073,,,0.70410628,0.768240343,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_169.jpg,whiteflies,0.436153846,0.159586682,,,0.584615385,0.491389208,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_17.jpg,whiteflies,0.389705882,0.105932203,,,0.599264706,0.292372881,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_170.jpg,whiteflies,0.486666667,0.229032258,,,0.777777778,0.461290323,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_171.jpg,whiteflies,0.132635253,0.219858156,,,0.842931937,0.761229314,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_172.jpg,whiteflies,0.53625,0.538333333,,,0.66,0.745,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_173.jpg,whiteflies,0.80859375,0.741210938,,,0.90625,0.91015625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_174.jpg,whiteflies,0.146666667,0.146031746,,,0.903333333,0.873015873,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_175.jpg,whiteflies,0.26007326,0.015695067,,,0.683760684,0.995515695,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_176.jpg,whiteflies,0.396,0.476415094,,,0.532,0.655660377,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_177.jpg,whiteflies,0.352233677,0.751121076,,,0.749140894,0.99103139,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_178.jpg,whiteflies,0.63375,0.353333333,,,0.8275,0.55,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_179.jpg,whiteflies,0.543023256,0.25,,,0.73255814,0.804347826,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_18.jpg,whiteflies,0.485074627,0.101886793,,,0.850746269,0.849056604,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_180.jpg,whiteflies,0.641878669,0.585,,,0.712328767,0.64875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_181.jpg,whiteflies,0.17,0.1,,,0.848,0.826,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_182.jpg,whiteflies,0.16,0.767741936,,,0.179473684,0.816129032,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_183.jpg,whiteflies,0.058333333,0.068253968,,,0.685,0.793650794,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_184.jpg,whiteflies,0.532062392,0.380859375,,,0.623916811,0.419921875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_185.jpg,whiteflies,0.579101563,0.48046875,,,0.608398438,0.528645833,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_186.jpg,whiteflies,0.383463542,0.258789063,,,0.559895833,0.6015625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_187.jpg,whiteflies,0.068333333,0.112781955,,,0.98,0.802005013,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_188.jpg,whiteflies,0.4175,0.475,,,0.705,0.651666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_189.jpg,whiteflies,0.08028169,0.120068611,,,0.884507042,0.859348199,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_19.jpg,whiteflies,0.035714286,0.03257329,,,0.970779221,0.93485342,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_190.jpg,whiteflies,0.38832998,0.742021277,,,0.436619718,0.845744681,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_191.jpg,whiteflies,0.576271186,0.213333333,,,0.901694915,0.556666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_192.jpg,whiteflies,0.335,0.231818182,,,0.65,0.636363636,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_193.jpg,whiteflies,0.742519685,0.377442274,,,0.829133858,0.482238011,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_194.jpg,whiteflies,0.146,0.181818182,,,0.94,0.854545455,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_195.jpg,whiteflies,0.2303207,0.510980966,,,0.262390671,0.553440703,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_196.jpg,whiteflies,0.212014134,0.38869258,,,0.554770318,0.71024735,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_197.jpg,whiteflies,0.066,0.444,,,0.434,0.681333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_198.jpg,whiteflies,0.5390625,0.55546875,,,0.6578125,0.70546875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_199.jpg,whiteflies,0.813802083,0.744140625,,,0.899739583,0.90234375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_2.jpg,whiteflies,0.194525904,0.726439791,,,0.221896383,0.761780105,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_20.jpg,whiteflies,0.234,0.518181818,,,0.436,0.906060606,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_200.jpg,whiteflies,0.717708333,0.116359447,,,0.896354167,0.418202765,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_201.jpg,whiteflies,0.652173913,0.1375,,,0.690537084,0.185,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_202.jpg,whiteflies,0.306640625,0.255131965,,,0.720703125,0.724340176,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_203.jpg,whiteflies,0.018575851,0.078723404,,,0.280185759,0.4,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_204.jpg,whiteflies,0.254166667,0.135271808,,,0.78,0.84323641,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_205.jpg,whiteflies,0.427083333,0.419259259,,,0.477864583,0.477037037,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_206.jpg,whiteflies,0.417777778,0.005,,,0.682222222,0.356666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_207.jpg,whiteflies,0.624161074,0.52,,,0.775167785,0.76,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_208.jpg,whiteflies,0.478,0.867397807,,,0.508666667,0.91226321,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_209.jpg,whiteflies,0.26625,0.361702128,,,0.60375,0.861702128,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_21.jpg,whiteflies,0.689814815,0.755208333,,,0.907407407,0.9375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_210.jpg,whiteflies,0.217948718,0.215130024,,,0.760683761,0.966903073,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_211.jpg,whiteflies,0.3575,0.2,,,0.4075,0.28,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_212.jpg,whiteflies,0.3515625,0.27212806,,,0.62890625,0.671374765,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_213.jpg,whiteflies,0.68556701,0.260089686,,,0.953608247,0.701793722,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_214.jpg,whiteflies,0.820652174,0.256038647,,,0.945652174,0.434782609,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_215.jpg,whiteflies,0.45,0.525821596,,,0.526666667,0.65258216,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_216.jpg,whiteflies,0.139616056,0.191489362,,,0.841186737,0.730496454,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_217.jpg,whiteflies,0.805714286,0.802281369,,,0.831428571,0.840304183,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_218.jpg,whiteflies,0.162790698,0.078492936,,,0.908139535,0.764521193,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_219.jpg,whiteflies,0.46484375,0.43359375,,,0.53515625,0.50390625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_22.jpg,whiteflies,0.42,0.334814815,,,0.575,0.591111111,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_220.jpg,whiteflies,0.694,0.19760479,,,0.858,0.374251497,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_221.jpg,whiteflies,0.274166667,0.530172414,,,0.451666667,0.753448276,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_222.jpg,whiteflies,0.7565095,0.376503238,,,0.869106263,0.586493987,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_223.jpg,whiteflies,0.315833333,0.342036554,,,0.7525,0.776762402,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_224.jpg,whiteflies,0.30730897,0.225663717,,,0.367109635,0.289823009,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_225.jpg,whiteflies,0.333333333,0,,,0.742268041,0.266816144,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_226.jpg,whiteflies,0.289534884,0.316008316,,,0.318604651,0.384615385,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_227.jpg,whiteflies,0.129,0.081428571,,,0.758,0.775714286,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_228.jpg,whiteflies,0.290769231,0.102083333,,,0.443076923,0.244791667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_229.jpg,whiteflies,0.225260417,0.454861111,,,0.40234375,0.776041667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_23.jpg,whiteflies,0.156,0.202,,,0.964,0.704,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_230.jpg,whiteflies,0.0325,0.371666667,,,0.5975,0.858333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_231.jpg,whiteflies,0.68125,0.324736225,,,0.72421875,0.41031653,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_232.jpg,whiteflies,0.679310345,0,,,0.786206897,0.3525,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_233.jpg,whiteflies,0.311111111,0.756097561,,,0.355555556,0.821138211,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_234.jpg,whiteflies,0.609195402,0.60815047,,,0.766980146,0.981191223,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_235.jpg,whiteflies,0.436842105,0.014240506,,,0.875789474,0.511075949,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_236.jpg,whiteflies,0.4796875,0.439624854,,,0.5234375,0.467760844,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_237.jpg,whiteflies,0.58,0.426666667,,,0.931111111,0.803333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_238.jpg,whiteflies,0.297297297,0.090909091,,,0.78978979,0.71291866,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_239.jpg,whiteflies,0.29015544,0.597938144,,,0.386010363,0.793814433,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_24.jpg,whiteflies,0.425520833,0.158986175,,,0.616666667,0.503456221,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_240.jpg,whiteflies,0.582,0.366666667,,,0.854,0.557333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_241.jpg,whiteflies,0.445103858,0.377431907,,,0.637982196,0.708171206,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_242.jpg,whiteflies,0.785,0.388095238,,,0.881666667,0.569047619,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_243.jpg,whiteflies,0.529616725,0.525,,,0.777003484,0.975,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_244.jpg,whiteflies,0.078389831,0.118309859,,,0.826271186,0.766197183,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_245.jpg,whiteflies,0.571111111,0.348370927,,,0.64,0.4160401,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_246.jpg,whiteflies,0.246548324,0.277983692,,,0.690335306,0.659747962,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_247.jpg,whiteflies,0.465625,0.083333333,,,0.8171875,0.811904762,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_248.jpg,whiteflies,0.326666667,0.135951662,,,0.613333333,0.605740181,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_249.jpg,whiteflies,0.4675,0.014981273,,,0.8475,0.36329588,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_25.jpg,whiteflies,0.553140097,0.248927039,,,0.729468599,0.684549356,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_250.jpg,whiteflies,0.46760013,0.423454367,,,0.521002931,0.515210991,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_251.jpg,whiteflies,0.867857143,0.828571429,,,0.919642857,0.914285714,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_252.jpg,whiteflies,0.086943258,0.424713959,,,0.424039048,0.797711671,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_253.jpg,whiteflies,0.730769231,0.713625866,,,0.890769231,0.904157044,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_254.jpg,whiteflies,0.30375,0.127147766,,,0.415,0.359106529,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_255.jpg,whiteflies,0.184210526,0.200657895,,,0.912631579,0.902960526,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_256.jpg,whiteflies,0.4975,0.360890302,,,0.7775,0.721780604,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_257.jpg,whiteflies,0.501369863,0.576566125,,,0.597260274,0.642691415,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_258.jpg,whiteflies,0.337002841,0.244791667,,,0.866477273,0.953125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_259.jpg,whiteflies,0.5725,0.729400749,,,0.629375,0.838014981,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_26.jpg,whiteflies,0.629375,0.106007067,,,0.65375,0.173144876,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_260.jpg,whiteflies,0.04691358,0.243042672,,,0.356790124,0.775510204,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_261.jpg,whiteflies,0.455525607,0.771551724,,,0.714285714,0.971982759,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_262.jpg,whiteflies,0.168421053,0.161184211,,,0.921052632,0.894736842,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_263.jpg,whiteflies,0.643554688,0.556089744,,,0.681640625,0.618589744,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_264.jpg,whiteflies,0.085112874,0.198627002,,,0.416717511,0.598169336,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_265.jpg,whiteflies,0.776,0.213785047,,,0.828,0.301401869,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_266.jpg,whiteflies,0.453125,0.509114583,,,0.51171875,0.56640625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_267.jpg,whiteflies,0.195,0.395,,,0.570833333,0.691666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_268.jpg,whiteflies,0.738333333,0.3,,,0.835,0.4425,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_269.jpg,whiteflies,0.9425,0.503333333,,,0.9775,0.556666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_27.jpg,whiteflies,0.325,0.430656934,,,0.836458333,0.832116788,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_270.jpg,whiteflies,0.626388889,0.346153846,,,0.786805556,0.655982906,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_271.jpg,whiteflies,0.33643501,0.242424242,,,0.363768537,0.271969697,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_272.jpg,whiteflies,0.24375,0.284876905,,,0.7375,0.756154748,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_273.jpg,whiteflies,0.18125,0.71,,,0.22625,0.765,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_274.jpg,whiteflies,0.318594104,0.115995116,,,0.357142857,0.148962149,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_275.jpg,whiteflies,0.52848723,0.407079646,,,0.581532417,0.477876106,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_276.jpg,whiteflies,0.568639414,0.135926774,,,0.950884686,0.540503433,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_277.jpg,whiteflies,0.22734375,0.181944444,,,0.25078125,0.220833333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_278.jpg,whiteflies,0.256835938,0.284040996,,,0.749023438,0.796486091,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_279.jpg,whiteflies,0.367708333,0.254882813,,,0.780208333,0.643554688,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_28.jpg,whiteflies,0.4375,0.562222222,,,0.48625,0.615555556,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_280.jpg,whiteflies,0.478181818,0.353846154,,,0.521818182,0.443589744,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_281.jpg,whiteflies,0.453125,0.509114583,,,0.51171875,0.56640625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_282.jpg,whiteflies,0.297124601,0.340625,,,0.71884984,0.81875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_283.jpg,whiteflies,0.073333333,0.180952381,,,0.369166667,0.868253968,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_284.jpg,whiteflies,0.5125,0.74,,,0.5425,0.77875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_285.jpg,whiteflies,0.626666667,0.629441624,,,0.73,0.751269036,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_286.jpg,whiteflies,0.60815047,0.614420063,,,0.78369906,0.989028213,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_287.jpg,whiteflies,0.19375,0.055555556,,,0.79375,0.958333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_288.jpg,whiteflies,0.433823529,0.720338983,,,0.636029412,0.949152542,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_289.jpg,whiteflies,0.126666667,0.158333333,,,0.213333333,0.25,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_29.jpg,whiteflies,0.313333333,0.206666667,,,0.381666667,0.242222222,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_290.jpg,whiteflies,0.41015625,0.087912088,,,0.68359375,0.710622711,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_291.jpg,whiteflies,0.138333333,0.201587302,,,0.888333333,0.868253968,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_292.jpg,whiteflies,0.285,0.32767624,,,0.660833333,0.787206266,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_293.jpg,whiteflies,0.281944444,0.143209877,,,0.5,0.802469136,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_294.jpg,whiteflies,0.670190275,0.614886731,,,0.704016913,0.656957929,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_295.jpg,whiteflies,0.148,0.682634731,,,0.288,0.841317365,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_296.jpg,whiteflies,0.278688525,0.321199144,,,0.670765027,0.792291221,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_297.jpg,whiteflies,0.147460938,0.236772487,,,0.849609375,0.75,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_298.jpg,whiteflies,0.464900662,0.591101695,,,0.532450331,0.697033898,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_299.jpg,whiteflies,0.439375,0.561111111,,,0.4825,0.612222222,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_3.jpg,whiteflies,0.487471526,0.391666667,,,0.560364465,0.475,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_30.jpg,whiteflies,0.64604811,0.661434978,,,0.994845361,0.988789238,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_300.jpg,whiteflies,0.386597938,0.82735426,,,0.828178694,0.997757848,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_301.jpg,whiteflies,0.275,0.306944444,,,0.608333333,0.715277778,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_302.jpg,whiteflies,0.321518987,0.206070288,,,0.720253165,0.586261981,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_303.jpg,whiteflies,0.258789063,0.243045388,,,0.7265625,0.754026354,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_304.jpg,whiteflies,0.197885196,0.385196375,,,0.561933535,0.712990937,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_305.jpg,whiteflies,0.703,0.504,,,0.7325,0.555555556,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_306.jpg,whiteflies,0.295833333,0.202469136,,,0.490277778,0.758024691,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_307.jpg,whiteflies,0.002352941,0.002816901,,,0.515294118,0.907042254,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_308.jpg,whiteflies,0.123333333,0.481727575,,,0.686666667,0.926910299,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_309.jpg,whiteflies,0.646446078,0.362745098,,,0.665134804,0.39379085,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_31.jpg,whiteflies,0.336363636,0.445434298,,,0.376363636,0.516703786,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_310.jpg,whiteflies,0.037209302,0.019431988,,,0.941860465,0.86696562,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_311.jpg,whiteflies,0.261666667,0.579560155,,,0.32,0.649417853,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_312.jpg,whiteflies,0.65125,0.573248408,,,0.68,0.611464968,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_313.jpg,whiteflies,0.82278481,0.531165312,,,0.96835443,0.701897019,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_314.jpg,whiteflies,0.551041667,0.57890625,,,0.6640625,0.7,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_315.jpg,whiteflies,0.415,0.024390244,,,0.81,0.404181185,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_316.jpg,whiteflies,0.6,0.431428571,,,0.668,0.68,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_317.jpg,whiteflies,0.003472222,0.023333333,,,0.986111111,0.963333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_318.jpg,whiteflies,0.91015625,0.830078125,,,0.96484375,0.955078125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_319.jpg,whiteflies,0.534661355,0.403110048,,,0.588047809,0.484449761,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_32.jpg,whiteflies,0.175074184,0.401574803,,,0.43620178,0.751968504,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_320.jpg,whiteflies,0.138109306,0.211225997,,,0.798375185,0.637370753,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_321.jpg,whiteflies,0.901041667,0.826171875,,,0.96484375,0.951171875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_322.jpg,whiteflies,0.5975,0.534013605,,,0.715,0.653061225,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_323.jpg,whiteflies,0.252222222,0.261666667,,,0.776666667,0.703333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_324.jpg,whiteflies,0.243333333,0.1625,,,0.7,0.708333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_325.jpg,whiteflies,0.575714286,0.405714286,,,0.642857143,0.491428571,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_326.jpg,whiteflies,0.31,0.406542056,,,0.806666667,0.785046729,,
